lead_id,company_name,vertical,website,primary_phone,primary_email,address_line1,address_line2,city,region,postal_code,country,latitude,longitude,rating,review_count,employee_range,revenue_range,founded_year,tech_signals,tags,lead_score,score_explanations,created_at,updated_at
34d309a5-31e7-4380-a046-7865acb10ec3,Law Offices of Jeff Martin,local_services,https://www.jeffmartinlaw.com/?utm_campaign=gmb&utm_medium=organic&utm_source=google-local,+1 918-728-8888,,,,,,,,36.1357809,-95.98664199999999,4.7,749,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.7;Good review count: 749;Has website;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
942f39a5-a78c-47a0-ad57-fe926e839323,Norwood.Law,local_services,https://www.norwoodlegal.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 918-582-6464,,,,,,,,36.1395118,-95.9870274,4.7,35,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.7;Good review count: 35;Has website;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
51d935de-a6b1-434a-8751-689f134078e7,Kania Law Office,local_services,http://www.kanialaw.com/,+1 918-743-2233,,,,,,,,36.0855538,-95.95737299999999,4.1,213,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.1;Good review count: 213;Has website;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
d876aed2-b264-4957-add0-d436a3c95d8a,Biby Law Firm Injury and Accident Lawyers,local_services,https://www.bibylaw.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-denver,+1 918-248-9159,,,,,,,,36.1016654,-95.86651769999999,5,114,,,,,lawyer;point_of_interest;establishment,60,High rating: 5;Good review count: 114;Has website;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
7df4e43e-6c16-4f33-a685-1a1fa19d740a,McCormick Law Firm,local_services,https://www.theinjuryattorney.law/office_locations/tulsa-oklahomas-injury-lawyer/,+1 918-900-9999,,,,,,,,36.1408916,-95.9632319,4.5,62,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.5;Good review count: 62;Has website;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
661cbc48-9329-4868-89ef-71eeca12b544,Biby Law Firm injury and Accident Lawyers,local_services,https://www.bibylaw.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-120th,+1 918-731-2455,,,,,,,,35.988785,-95.9056859,5,118,,,,,lawyer;point_of_interest;establishment,60,High rating: 5;Good review count: 118;Has website;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
898deb88-480e-45e8-b67f-0aeac90ba345,Jack Zanerhaft Law Offices,local_services,,+1 918-760-7287,,,,,,,,36.150878,-95.989295,5,3,,,,,lawyer;point_of_interest;establishment,35,High rating: 5;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
de029ab9-b938-4d56-abe5-d373c3bf5706,"Hunter Law Office, PLLC",local_services,,+1 918-279-0041,,,,,,,,35.9494651,-95.6503074,5,3,,,,,point_of_interest;establishment,35,High rating: 5;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
8d11125a-5e26-4363-9884-21214f018ad4,Legal Aid Services of Oklahoma,local_services,http://www.legalaidok.org/,+1 918-584-3338,,,,,,,,36.1486688,-95.9841802,3.7,268,,,,,lawyer;point_of_interest;establishment,40,Good review count: 268;Has website;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
77de79c7-fb6c-47b7-9a5d-af7869ea6adf,RC Law Group,local_services,http://www.rclawgroupok.com/,+1 918-978-7927,,,,,,,,36.1356499,-95.9862933,5,89,,,,,lawyer;point_of_interest;establishment,60,High rating: 5;Good review count: 89;Has website;Has phone number;Has location data,2025-09-29T00:49:49.882Z,2025-09-29T00:49:49.885Z
ffe4c12f-79c8-4e47-83c6-963f61677b7c,"Justice First Legal, PLLC",local_services,https://www.justicefirstattorneys.com/,+1 918-549-6750,,,,,,,,36.0894254,-95.9342425,4.8,9,,,,,lawyer;point_of_interest;establishment,45,High rating: 4.8;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
c7209665-da69-4f3c-89d6-21bc72ada7fa,GT Law Firm,local_services,https://www.gtfirm.com/?utm_source=gmb&utm_medium=organic,+1 918-743-3306,,,,,,,,36.1505037,-95.9904995,5,35,,,,,lawyer;point_of_interest;establishment,60,High rating: 5;Good review count: 35;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
4061729b-1170-4009-ab09-8c2871042890,Hilton Law Office,local_services,,+1 918-272-6900,,,,,,,,36.26384,-95.8530329,4.5,2,,,,,lawyer;point_of_interest;establishment,35,High rating: 4.5;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
7813a3f0-8290-4bee-9ecb-8a481f596394,Tulsa County Lawyers Group,local_services,http://tulsalawyers.net/c,+1 918-379-4864,,,,,,,,36.0858107,-95.95741500000001,2,1,,,,,lawyer;accounting;finance;point_of_interest;establishment,25,Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
071f6a2b-33e5-4010-b91c-bce8e77f9982,Wirth Law Office,local_services,https://www.wirthlawoffice.com/,+1 918-879-1681,,,,,,,,36.147758,-95.9949676,4.3,657,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.3;Good review count: 657;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
c920cfdc-ddcc-4184-a856-a7ed44521f19,Henson Law Firm,local_services,https://myoklahomadefenselawyer.com/,+1 918-551-8995,,,,,,,,36.1528134,-95.98880009999999,4.6,65,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.6;Good review count: 65;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
9144f1af-6866-493f-8bd3-4fadc3be9cbd,Gorospe Law Group,local_services,http://www.gorospelaw.com/?utm_source=google&utm_medium=organic&utm_campaign=gmblisting,+1 918-582-7775,,,,,,,,36.1408888,-95.96475319999999,5,124,,,,,lawyer;point_of_interest;establishment,60,High rating: 5;Good review count: 124;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
aa2c4c87-b5cd-49d8-946a-5ebef4c6033b,Lundy Law Firm PLLC,local_services,http://www.lundylawfirm.com/,,,,,,,,,36.0521025,-95.7918277,4.8,77,,,,,lawyer;point_of_interest;establishment,50,High rating: 4.8;Good review count: 77;Has website;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
f2b10c72-ef78-454c-816f-db26e5088521,Bundy Law,local_services,https://www.bundylawoffice.com/,+1 918-208-0129,,,,,,,,36.130308,-95.96555900000001,4.3,71,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.3;Good review count: 71;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
f82b5212-d1eb-4eea-99bf-3d8717d299d2,Irons Law Firm,local_services,https://www.ironslegal.com/,+1 918-392-0079,,,,,,,,36.1068097,-95.9394509,4.4,115,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.4;Good review count: 115;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
01affeb8-13db-47f2-9168-5ef77d549c9f,Martin Law Firm,local_services,https://www.shahanlegal.com/,+1 918-587-9000,,,,,,,,36.13761300000001,-95.98598299999999,5,26,,,,,point_of_interest;establishment,60,High rating: 5;Good review count: 26;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
344cff33-bd5f-4ec5-99b3-253e23997714,J. Miller Law Firm PLLC,local_services,https://jmillerlawfirmpllc.com/,+1 918-938-1322,,,,,,,,36.0594725,-95.9228411,4.9,114,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.9;Good review count: 114;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
b58ff5b0-74eb-4967-9a6b-7771655c0682,"Winters & King, Inc.",local_services,http://www.wintersking.com/,+1 918-494-6868,,,,,,,,36.0433555,-95.9535039,4.9,216,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.9;Good review count: 216;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
0d1793cb-d253-4c34-9885-84a9c6582c1b,Toon Law Firm,local_services,http://www.toonlawfirm.com/,+1 918-477-7884,,,,,,,,36.138918,-95.9752893,5,151,,,,,lawyer;point_of_interest;establishment,60,High rating: 5;Good review count: 151;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
f630c8c7-f730-4237-b003-b415629df5e3,Flynn Law Firm PLLC,local_services,http://flynnlaw.net/,+1 918-583-0121,,,,,,,,36.1356691,-95.9866649,4.2,42,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.2;Good review count: 42;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
1ac303f9-5f28-44f1-b771-fe1c99b3b181,The Law Office of Carlos L. Williams,local_services,https://www.cwilliamslegal.com/,+1 918-582-9529,,,,,,,,36.150256,-95.988345,4.7,181,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.7;Good review count: 181;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
171d25c5-163c-4a2b-884b-06f93f2f4e3d,Baillie Law Firm,local_services,https://www.baillielawfirmok.com/,+1 918-771-2694,,,,,,,,36.1421984,-95.9665132,4.9,104,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.9;Good review count: 104;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
ba926e9f-b23e-4518-b797-71d2e35c9cb6,Robinson Law Offices PC,local_services,https://robinsonlawpc.com/,+1 918-960-0091,,,,,,,,36.0301203,-95.9213594,4.7,136,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.7;Good review count: 136;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
77b150e1-56f4-4c41-9b62-c93497cedf63,Eggert Law Firm LLC,local_services,https://eggertlaw.us/locations/broken-arrow/,+1 539-252-9364,,,,,,,,36.0520156,-95.7910943,4.8,16,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.8;Good review count: 16;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
81dc8bd0-6498-4c3d-b36f-f99ba76d224c,Edwards & Patterson Personal Injury Law Firm - Tulsa,local_services,https://edwardspattersonlaw.com/?utm_source=GBP+Tulsa,+1 918-719-2251,,,,,,,,36.0594507,-95.9228207,4.9,286,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.9;Good review count: 286;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
098bd405-4632-4f65-8ccd-30da2f438afe,Enterline Law Firm,local_services,,+1 918-743-5400,,,,,,,,36.1148611,-95.97647119999999,5,1,,,,,lawyer;point_of_interest;establishment,35,High rating: 5;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
725c1c98-987f-49f7-9324-2a7d45ddaf37,"Rode Law Firm, PLLC",local_services,https://rodelaw.com/?utm_source=google-local&utm_medium=organic&utm_campaign=2035,+1 918-599-8880,,,,,,,,36.1161075,-95.90643089999999,4.9,135,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.9;Good review count: 135;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
0d0f86a5-1af2-4493-b390-24c71dc1f1a8,Hilton Law Office,local_services,https://osageheadright.com/,+1 918-396-4400,,,,,,,,36.3682526,-96.00799119999999,3.3,14,,,,,lawyer;point_of_interest;establishment,40,Good review count: 14;Has website;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
437bf103-a9f0-4b25-b7bf-b7ea648ce783,Greg Copeland Law Offices PLLC,local_services,,+1 918-606-4869,,,,,,,,36.0699703,-95.9598809,5,7,,,,,point_of_interest;establishment,35,High rating: 5;Has phone number;Has location data,2025-09-29T00:49:49.883Z,2025-09-29T00:49:49.885Z
15d3f969-5218-48c4-bad9-34d8ad62b935,Colbert Cooper Hill Attorneys,local_services,https://www.getcolbert.com/?utm_source=gmb&utm_medium=organic&utm_campaign=tulsa-gmb,+1 918-585-1655,,,,,,,,36.1499661,-95.9903168,4.5,55,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.5;Good review count: 55;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
d4f7d886-3b97-478d-9f46-9faf3cbd7811,"Huddleston Law Offices, PLLC",local_services,http://www.huddleston.law/,+1 918-237-3857,,,,,,,,36.0333145,-95.92628490000001,4.6,96,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.6;Good review count: 96;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
681de7ea-89a6-4e65-8335-5f4b87b96699,Richardson Richardson Boudreaux Injury and Accident Attorneys - Tulsa Office,local_services,https://www.richardsonlawfirmpc.com/?utm_source=gbp&utm_medium=organic,+1 918-992-4306,,,,,,,,36.0557731,-95.95734859999999,4.8,332,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.8;Good review count: 332;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
d7663985-232c-41b7-8d00-241d441d201f,Zurawik Law Firm,local_services,https://www.jgzlaw.com/,+1 918-664-1113,,,,,,,,36.1049315,-95.91119859999999,4.5,46,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.5;Good review count: 46;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
7d15a5de-c97b-41a9-bc0e-2d8d4121a4af,Cornell Law Firm,local_services,http://www.clftulsa.com/,+1 918-574-8901,,,,,,,,36.1328375,-95.9556248,4.7,18,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.7;Good review count: 18;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
db3bfe21-922c-4db5-a244-4509baf554e9,The Law Offices of Trevor Furlong,local_services,https://edwardsfurlonglaw.com/trevor-j-furlong/,+1 918-221-0516,,,,,,,,36.0304585,-95.9273379,4.6,25,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.6;Good review count: 25;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
f5b8132a-831d-478d-83bb-c8c2b14242c2,Brewster & De Angelis,local_services,https://www.brewsterlaw.com/,+1 918-742-2021,,,,,,,,36.13354100000001,-95.9531529,4,48,,,,,lawyer;point_of_interest;establishment,60,High rating: 4;Good review count: 48;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
f3372721-062c-4ac6-a261-7573623199b3,"Tate Law Firm, PLLC",local_services,http://www.jtatetulsalaw.com/,+1 918-805-3955,,,,,,,,36.1642678,-95.90493,4,89,,,,,lawyer;point_of_interest;establishment,60,High rating: 4;Good review count: 89;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
514b3b3a-80d9-4ac0-ab06-fc989a75554f,"Frederic Dorwart, Lawyers PLLC",local_services,http://www.fdlaw.com/,+1 918-583-9922,,,,,,,,36.1529873,-95.98832850000001,3.8,13,,,,,lawyer;point_of_interest;establishment,40,Good review count: 13;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
973a7fc3-c07a-4f7c-8a61-ae9b679e1154,John W Klenda Law Offices,local_services,,+1 918-582-6111,,,,,,,,36.109513,-95.9156361,4.5,4,,,,,lawyer;point_of_interest;establishment,35,High rating: 4.5;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
246a65e2-cd90-4600-9097-ef7b7e034377,"Tracy A. Cinocca, P.C.",local_services,http://cinoccalaw.com/,+1 918-488-9117,,,,,,,,36.018166,-95.86981399999999,4.6,9,,,,,lawyer;point_of_interest;establishment,45,High rating: 4.6;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
cc696d34-c916-410a-8937-6becbb0db90e,Trevan V Morrow Law Offices,local_services,,+1 918-592-6554,,,,,,,,36.13761300000001,-95.98611609999999,5,1,,,,,lawyer;point_of_interest;establishment,35,High rating: 5;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
d1eb56be-be2d-4a6f-a2c4-de4d21766946,Graves McLain Injury Lawyers,local_services,https://www.gravesmclain.com/,+1 918-359-6600,,,,,,,,36.1025676,-95.939485,4.9,417,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.9;Good review count: 417;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
64e3e4ae-db9d-4c45-b526-6a00e9dbae57,Knight Injury & Car Accident Lawyers Tulsa,local_services,https://knightlawfirm.net/,+1 918-496-1200,,,,,,,,36.0858849,-95.923216,5,29,,,,,lawyer;point_of_interest;establishment,60,High rating: 5;Good review count: 29;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
e2c60dee-32d3-4185-9532-d8bfc889aba7,Law Offices of Kristin D. Straily,local_services,,+1 918-282-6606,,,,,,,,36.1484318,-95.9928935,3.4,5,,,,,lawyer;point_of_interest;establishment,15,Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
485b10e4-92d8-4b6b-9acf-1de5660ecc1a,Hansen Dirani & Associates PLLC,local_services,https://callhansen.com/?utm_source=google-local&utm_medium=organic&utm_campaign=2121,+1 918-583-0700,,,,,,,,36.1356724,-95.9866716,4.5,39,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.5;Good review count: 39;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
d92c8f85-d695-4eef-a59e-59ac70fbd900,Edge Law Firm,local_services,http://www.edgelawfirm.com/,+1 918-582-6333,,,,,,,,36.1505037,-95.9904995,4.8,232,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.8;Good review count: 232;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
d7148760-4951-4746-8ca8-116826978d15,Law Office of Steven Hightower,local_services,,+1 918-583-5113,,,,,,,,36.1486659,-95.9840012,3.4,5,,,,,lawyer;point_of_interest;establishment,15,Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
05d734d8-0793-45db-ae3a-c84609eda093,Lopp Law Firm,local_services,http://scllawfirm.com/,+1 918-251-2375,,,,,,,,36.0562334,-95.79027239999999,5,2,,,,,lawyer;point_of_interest;establishment,45,High rating: 5;Has website;Has phone number;Has location data,2025-09-29T00:49:49.884Z,2025-09-29T00:49:49.885Z
dbde3e0f-adaa-43c6-b46d-25245b7d5cf7,Jones Law Office,local_services,http://www.joneslawoffice.com/,+1 918-770-8339,,,,,,,,36.058731,-95.881199,4.3,6,,,,,lawyer;point_of_interest;establishment,45,High rating: 4.3;Has website;Has phone number;Has location data,2025-09-29T00:49:49.885Z,2025-09-29T00:49:49.885Z
1a5135a3-aae8-404c-8eee-ae4a7876e6de,Robinson Law Firm,local_services,,+1 918-587-2311,,,,,,,,36.0582177,-95.9209656,5,6,,,,,lawyer;point_of_interest;establishment,35,High rating: 5;Has phone number;Has location data,2025-09-29T00:49:49.885Z,2025-09-29T00:49:49.885Z
98e614f0-b2e6-4cf3-b049-44564f838037,"Rice Law Office PLLC - Disability, Family, & Estate Planning Attorney",local_services,http://www.ricelawok.com/,+1 918-486-6456,,,,,,,,35.94982530000001,-95.6503827,4.3,33,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.3;Good review count: 33;Has website;Has phone number;Has location data,2025-09-29T00:49:49.885Z,2025-09-29T00:49:49.885Z
f6517bef-5b48-4e77-bdce-4f7592013fd5,Ben Catterlin Law Office,local_services,,+1 918-749-4044,,,,,,,,36.0744997,-95.9766219,4.3,6,,,,,lawyer;point_of_interest;establishment,35,High rating: 4.3;Has phone number;Has location data,2025-09-29T00:49:49.885Z,2025-09-29T00:49:49.885Z
505e7dfd-1431-4fc7-bedc-3fb3631d3482,Powers Law Office,local_services,http://www.tulsalawyer.net/,+1 918-663-8300,,,,,,,,36.0922594,-95.90346079999999,5,8,,,,,lawyer;point_of_interest;establishment,45,High rating: 5;Has website;Has phone number;Has location data,2025-09-29T00:49:49.885Z,2025-09-29T00:49:49.885Z
bb58e492-8229-4c9c-913f-873c2a4635eb,LaCourse Accident and Injury Law,local_services,https://www.lacourselaw.com/,+1 918-262-5357,,,,,,,,36.150726,-95.98373099999999,4.5,210,,,,,lawyer;point_of_interest;establishment,60,High rating: 4.5;Good review count: 210;Has website;Has phone number;Has location data,2025-09-29T00:49:49.885Z,2025-09-29T00:49:49.885Z
dac1950f-5785-4826-b9dc-65d6a6325bd6,Modovsky Law Office,local_services,,+1 918-592-2677,,,,,,,,36.1447555,-95.9897752,3.5,13,,,,,lawyer;point_of_interest;establishment,30,Good review count: 13;Has phone number;Has location data,2025-09-29T00:49:49.885Z,2025-09-29T00:49:49.885Z